"Tanpri,rakonte yon ti istwa (500 mo) kote wap dekri yon egzanp jounen nan lavi yon pesonaj ki konn tande mizik Kenny Haiti, souple jus rakonte yon istwa a san ou pa rajoute lot kesyon ouyen eksplikasyon"
"Tanpri,rakonte yon ti istwa (500 mo) kote wap dekri yon egzanp jounen nan lavi yon pesonaj ki konn tande mizik Fatima, souple jus rakonte yon istwa a san ou pa rajoute lot kesyon ouyen eksplikasyon"
"Tanpri,rakonte yon ti istwa (500 mo) kote wap dekri yon egzanp jounen nan lavi yon pesonaj ki konn tande mizik Bedjine, souple jus rakonte yon istwa a san ou pa rajoute lot kesyon ouyen eksplikasyon"
"Tanpri,rakonte yon ti istwa (500 mo) kote wap dekri yon egzanp jounen nan lavi yon pesonaj ki konn tande mizik Baky, souple jus rakonte yon istwa a san ou pa rajoute lot kesyon ouyen eksplikasyon"
"Tanpri,rakonte yon ti istwa (500 mo) kote wap dekri yon egzanp jounen nan lavi yon pesonaj ki konn tande mizik Wendyyy, souple jus rakonte yon istwa a san ou pa rajoute lot kesyon ouyen eksplikasyon"
"Tanpri,rakonte yon ti istwa (500 mo) kote wap dekri yon egzanp jounen nan lavi yon pesonaj ki konn tande mizik Medjy, souple jus rakonte yon istwa a san ou pa rajoute lot kesyon ouyen eksplikasyon"
"Tanpri,rakonte yon ti istwa (500 mo) kote wap dekri yon egzanp jounen nan lavi yon pesonaj ki konn tande mizik Niko, souple jus rakonte yon istwa a san ou pa rajoute lot kesyon ouyen eksplikasyon"
"Tanpri,rakonte yon ti istwa (500 mo) kote wap dekri yon egzanp jounen nan lavi yon pesonaj ki konn tande mizik Roody Roodboy, souple jus rakonte yon istwa a san ou pa rajoute lot kesyon ouyen eksplikasyon"
"Tanpri,rakonte yon ti istwa (500 mo) kote wap dekri yon egzanp jounen nan lavi yon pesonaj ki konn tande mizik Lionel Benjamin, souple jus rakonte yon istwa a san ou pa rajoute lot kesyon ouyen eksplikasyon"
"Tanpri,rakonte yon ti istwa (500 mo) kote wap dekri yon egzanp jounen nan lavi yon pesonaj ki konn tande mizik Klass, souple jus rakonte yon istwa a san ou pa rajoute lot kesyon ouyen eksplikasyon"
"Tanpri,rakonte yon ti istwa (500 mo) kote wap dekri yon egzanp jounen nan lavi yon pesonaj ki konn tande mizik J-BEATZ, souple jus rakonte yon istwa a san ou pa rajoute lot kesyon ouyen eksplikasyon"
"Tanpri,rakonte yon ti istwa (500 mo) kote wap dekri yon egzanp jounen nan lavi yon pesonaj ki konn tande mizik Gabel, souple jus rakonte yon istwa a san ou pa rajoute lot kesyon ouyen eksplikasyon"
"Tanpri,rakonte yon ti istwa (500 mo) kote wap dekri yon egzanp jounen nan lavi yon pesonaj ki konn tande mizik Lumane Casimir, souple jus rakonte yon istwa a san ou pa rajoute lot kesyon ouyen eksplikasyon"
"Tanpri,rakonte yon ti istwa (500 mo) kote wap dekri yon egzanp jounen nan lavi yon pesonaj ki konn tande mizik Jackito, souple jus rakonte yon istwa a san ou pa rajoute lot kesyon ouyen eksplikasyon"
"Tanpri,rakonte yon ti istwa (500 mo) kote wap dekri yon egzanp jounen nan lavi yon pesonaj ki konn tande mizik K-Dans, souple jus rakonte yon istwa a san ou pa rajoute lot kesyon ouyen eksplikasyon"
"Tanpri,rakonte yon ti istwa (500 mo) kote wap dekri yon egzanp jounen nan lavi yon pesonaj ki konn tande mizik Dro x Yani, souple jus rakonte yon istwa a san ou pa rajoute lot kesyon ouyen eksplikasyon"
"Tanpri,rakonte yon ti istwa (500 mo) kote wap dekri yon egzanp jounen nan lavi yon pesonaj ki konn tande mizik Darline Desca, souple jus rakonte yon istwa a san ou pa rajoute lot kesyon ouyen eksplikasyon"
"Tanpri,rakonte yon ti istwa (500 mo) kote wap dekri yon egzanp jounen nan lavi yon pesonaj ki konn tande mizik K-Dilak, souple jus rakonte yon istwa a san ou pa rajoute lot kesyon ouyen eksplikasyon"
"Tanpri,rakonte yon ti istwa (500 mo) kote wap dekri yon egzanp jounen nan lavi yon pesonaj ki konn tande mizik Arly Lariviere, souple jus rakonte yon istwa a san ou pa rajoute lot kesyon ouyen eksplikasyon"
"Tanpri,rakonte yon ti istwa (500 mo) kote wap dekri yon egzanp jounen nan lavi yon pesonaj ki konn tande mizik Vayb, souple jus rakonte yon istwa a san ou pa rajoute lot kesyon ouyen eksplikasyon"
"Tanpri,rakonte yon ti istwa (500 mo) kote wap dekri yon egzanp jounen nan lavi yon pesonaj ki konn tande mizik Dj Bullet, souple jus rakonte yon istwa a san ou pa rajoute lot kesyon ouyen eksplikasyon"
"Tanpri,rakonte yon ti istwa (500 mo) kote wap dekri yon egzanp jounen nan lavi yon pesonaj ki konn tande mizik BMIXX, souple jus rakonte yon istwa a san ou pa rajoute lot kesyon ouyen eksplikasyon"
"Tanpri,rakonte yon ti istwa (500 mo) kote wap dekri yon egzanp jounen nan lavi yon pesonaj ki konn tande mizik Afriken an, souple jus rakonte yon istwa a san ou pa rajoute lot kesyon ouyen eksplikasyon"
"Tanpri,rakonte yon ti istwa (500 mo) kote wap dekri yon egzanp jounen nan lavi yon pesonaj ki konn tande mizik Vwadezil, souple jus rakonte yon istwa a san ou pa rajoute lot kesyon ouyen eksplikasyon"
"Tanpri,rakonte yon ti istwa (500 mo) kote wap dekri yon egzanp jounen nan lavi yon pesonaj ki konn tande mizik Coupé Cloué, souple jus rakonte yon istwa a san ou pa rajoute lot kesyon ouyen eksplikasyon"
"Tanpri,rakonte yon ti istwa (500 mo) kote wap dekri yon egzanp jounen nan lavi yon pesonaj ki konn tande mizik King posse, souple jus rakonte yon istwa a san ou pa rajoute lot kesyon ouyen eksplikasyon"
"Tanpri,rakonte yon ti istwa (500 mo) kote wap dekri yon egzanp jounen nan lavi yon pesonaj ki konn tande mizik Team lobey, souple jus rakonte yon istwa a san ou pa rajoute lot kesyon ouyen eksplikasyon"
"Tanpri,rakonte yon ti istwa (500 mo) kote wap dekri yon egzanp jounen nan lavi yon pesonaj ki konn tande mizik Boukman Eksperyans, souple jus rakonte yon istwa a san ou pa rajoute lot kesyon ouyen eksplikasyon"
"Tanpri,rakonte yon ti istwa (500 mo) kote wap dekri yon egzanp jounen nan lavi yon pesonaj ki konn tande mizik Black parents, souple jus rakonte yon istwa a san ou pa rajoute lot kesyon ouyen eksplikasyon"
"Tanpri,rakonte yon ti istwa (500 mo) kote wap dekri yon egzanp jounen nan lavi yon pesonaj ki konn tande mizik Gabel, souple jus rakonte yon istwa a san ou pa rajoute lot kesyon ouyen eksplikasyon"
"Tanpri,rakonte yon ti istwa (500 mo) kote wap dekri yon egzanp jounen nan lavi yon pesonaj ki konn tande mizik Phyllisia Ross, souple jus rakonte yon istwa a san ou pa rajoute lot kesyon ouyen eksplikasyon"
"Tanpri,rakonte yon ti istwa (500 mo) kote wap dekri yon egzanp jounen nan lavi yon pesonaj ki konn tande mizik Les frères parents, souple jus rakonte yon istwa a san ou pa rajoute lot kesyon ouyen eksplikasyon"
"Tanpri,rakonte yon ti istwa (500 mo) kote wap dekri yon egzanp jounen nan lavi yon pesonaj ki konn tande mizik Micky, souple jus rakonte yon istwa a san ou pa rajoute lot kesyon ouyen eksplikasyon"
"Tanpri,rakonte yon ti istwa (500 mo) kote wap dekri yon egzanp jounen nan lavi yon pesonaj ki konn tande mizik Azo, souple jus rakonte yon istwa a san ou pa rajoute lot kesyon ouyen eksplikasyon"
"Tanpri,rakonte yon ti istwa (500 mo) kote wap dekri yon egzanp jounen nan lavi yon pesonaj ki konn tande mizik Septentrional, souple jus rakonte yon istwa a san ou pa rajoute lot kesyon ouyen eksplikasyon"
"Tanpri,rakonte yon ti istwa (500 mo) kote wap dekri yon egzanp jounen nan lavi yon pesonaj ki konn tande mizik Meridionnal des Cayes , souple jus rakonte yon istwa a san ou pa rajoute lot kesyon ouyen eksplikasyon"
"Tanpri,rakonte yon ti istwa (500 mo) kote wap dekri yon egzanp jounen nan lavi yon pesonaj ki konn tande mizik Panorama des Cayes, souple jus rakonte yon istwa a san ou pa rajoute lot kesyon ouyen eksplikasyon"
"Tanpri,rakonte yon ti istwa (500 mo) kote wap dekri yon egzanp jounen nan lavi yon pesonaj ki konn tande mizik Missile 727 , souple jus rakonte yon istwa a san ou pa rajoute lot kesyon ouyen eksplikasyon"
"Tanpri,rakonte yon ti istwa (500 mo) kote wap dekri yon egzanp jounen nan lavi yon pesonaj ki konn tande mizik Zafem, souple jus rakonte yon istwa a san ou pa rajoute lot kesyon ouyen eksplikasyon"
"Tanpri,rakonte yon ti istwa (500 mo) kote wap dekri yon egzanp jounen nan lavi yon pesonaj ki konn tande mizik Mennwat, souple jus rakonte yon istwa a san ou pa rajoute lot kesyon ouyen eksplikasyon"
"Tanpri,rakonte yon ti istwa (500 mo) kote wap dekri yon egzanp jounen nan lavi yon pesonaj ki konn tande mizik J Perry, souple jus rakonte yon istwa a san ou pa rajoute lot kesyon ouyen eksplikasyon"
"Tanpri,rakonte yon ti istwa (500 mo) kote wap dekri yon egzanp jounen nan lavi yon pesonaj ki konn tande mizik Wicklef Jean, souple jus rakonte yon istwa a san ou pa rajoute lot kesyon ouyen eksplikasyon"
"Tanpri,rakonte yon ti istwa (500 mo) kote wap dekri yon egzanp jounen nan lavi yon pesonaj ki konn tande mizik Top Adlerman , souple jus rakonte yon istwa a san ou pa rajoute lot kesyon ouyen eksplikasyon"
"Tanpri,rakonte yon ti istwa (500 mo) kote wap dekri yon egzanp jounen nan lavi yon pesonaj ki konn tande mizik Black Alex, souple jus rakonte yon istwa a san ou pa rajoute lot kesyon ouyen eksplikasyon"
"Tanpri,rakonte yon ti istwa (500 mo) kote wap dekri yon egzanp jounen nan lavi yon pesonaj ki konn tande mizik Bélo, souple jus rakonte yon istwa a san ou pa rajoute lot kesyon ouyen eksplikasyon"
"Tanpri,rakonte yon ti istwa (500 mo) kote wap dekri yon egzanp jounen nan lavi yon pesonaj ki konn tande mizik Renette Désir, souple jus rakonte yon istwa a san ou pa rajoute lot kesyon ouyen eksplikasyon"
"Tanpri,rakonte yon ti istwa (500 mo) kote wap dekri yon egzanp jounen nan lavi yon pesonaj ki konn tande mizik Team Lobey, souple jus rakonte yon istwa a san ou pa rajoute lot kesyon ouyen eksplikasyon"
"Tanpri,rakonte yon ti istwa (500 mo) kote wap dekri yon egzanp jounen nan lavi yon pesonaj ki konn tande mizik Emeline Michel, souple jus rakonte yon istwa a san ou pa rajoute lot kesyon ouyen eksplikasyon"
"Tanpri,rakonte yon ti istwa (500 mo) kote wap dekri yon egzanp jounen nan lavi yon pesonaj ki konn tande mizik Jakito, souple jus rakonte yon istwa a san ou pa rajoute lot kesyon ouyen eksplikasyon"
"Tanpri,rakonte yon ti istwa (500 mo) kote wap dekri yon egzanp jounen nan lavi yon pesonaj ki konn tande mizik Papash, souple jus rakonte yon istwa a san ou pa rajoute lot kesyon ouyen eksplikasyon"
"Tanpri,rakonte yon ti istwa (500 mo) kote wap dekri yon egzanp jounen nan lavi yon pesonaj ki konn tande mizik Mass konpa, souple jus rakonte yon istwa a san ou pa rajoute lot kesyon ouyen eksplikasyon"
"Tanpri,rakonte yon ti istwa (500 mo) kote wap dekri yon egzanp jounen nan lavi yon pesonaj ki konn tande mizik 5 Etwal, souple jus rakonte yon istwa a san ou pa rajoute lot kesyon ouyen eksplikasyon"
"Tanpri,rakonte yon ti istwa (500 mo) kote wap dekri yon egzanp jounen nan lavi yon pesonaj ki konn tande mizik Koudjay, souple jus rakonte yon istwa a san ou pa rajoute lot kesyon ouyen eksplikasyon"
"Tanpri,rakonte yon ti istwa (500 mo) kote wap dekri yon egzanp jounen nan lavi yon pesonaj ki konn tande mizik Kanpech, souple jus rakonte yon istwa a san ou pa rajoute lot kesyon ouyen eksplikasyon"
"Tanpri,rakonte yon ti istwa (500 mo) kote wap dekri yon egzanp jounen nan lavi yon pesonaj ki konn tande mizik Michael Brun, souple jus rakonte yon istwa a san ou pa rajoute lot kesyon ouyen eksplikasyon"
"Tanpri,rakonte yon ti istwa (500 mo) kote wap dekri yon egzanp jounen nan lavi yon pesonaj ki konn tande mizik Paul Beaubrun, souple jus rakonte yon istwa a san ou pa rajoute lot kesyon ouyen eksplikasyon"
"Tanpri,rakonte yon ti istwa (500 mo) kote wap dekri yon egzanp jounen nan lavi yon pesonaj ki konn tande mizik Princess Eud, souple jus rakonte yon istwa a san ou pa rajoute lot kesyon ouyen eksplikasyon"
"Tanpri,rakonte yon ti istwa (500 mo) kote wap dekri yon egzanp jounen nan lavi yon pesonaj ki konn tande mizik Tifane, souple jus rakonte yon istwa a san ou pa rajoute lot kesyon ouyen eksplikasyon"
"Tanpri,rakonte yon ti istwa (500 mo) kote wap dekri yon egzanp jounen nan lavi yon pesonaj ki konn tande mizik Stanley Toussaint, souple jus rakonte yon istwa a san ou pa rajoute lot kesyon ouyen eksplikasyon"
"Tanpri,rakonte yon ti istwa (500 mo) kote wap dekri yon egzanp jounen nan lavi yon pesonaj ki konn tande mizik Anie Alerte, souple jus rakonte yon istwa a san ou pa rajoute lot kesyon ouyen eksplikasyon"
"Tanpri,rakonte yon ti istwa (500 mo) kote wap dekri yon egzanp jounen nan lavi yon pesonaj ki konn tande mizik Jean Jean Roosvelt, souple jus rakonte yon istwa a san ou pa rajoute lot kesyon ouyen eksplikasyon"
"Tanpri,rakonte yon ti istwa (500 mo) kote wap dekri yon egzanp jounen nan lavi yon pesonaj ki konn tande mizik BIC, souple jus rakonte yon istwa a san ou pa rajoute lot kesyon ouyen eksplikasyon"
"Tanpri,rakonte yon ti istwa (500 mo) kote wap dekri yon egzanp jounen nan lavi yon pesonaj ki konn tande mizik Don Kato, souple jus rakonte yon istwa a san ou pa rajoute lot kesyon ouyen eksplikasyon"
"Tanpri,rakonte yon ti istwa (500 mo) kote wap dekri yon egzanp jounen nan lavi yon pesonaj ki konn tande mizik Bèl Plezi, souple jus rakonte yon istwa a san ou pa rajoute lot kesyon ouyen eksplikasyon"
"Tanpri,rakonte yon ti istwa (500 mo) kote wap dekri yon egzanp jounen nan lavi yon pesonaj ki konn tande mizik Lakou Mizik, souple jus rakonte yon istwa a san ou pa rajoute lot kesyon ouyen eksplikasyon"
"Tanpri,rakonte yon ti istwa (500 mo) kote wap dekri yon egzanp jounen nan lavi yon pesonaj ki konn tande mizik Nickenson Prud'homme, souple jus rakonte yon istwa a san ou pa rajoute lot kesyon ouyen eksplikasyon"
"Tanpri,rakonte yon ti istwa (500 mo) kote wap dekri yon egzanp jounen nan lavi yon pesonaj ki konn tande mizik Gabel, souple jus rakonte yon istwa a san ou pa rajoute lot kesyon ouyen eksplikasyon"
"Tanpri,rakonte yon ti istwa (500 mo) kote wap dekri yon egzanp jounen nan lavi yon pesonaj ki konn tande mizik Ansy Dérose, souple jus rakonte yon istwa a san ou pa rajoute lot kesyon ouyen eksplikasyon"
"Tanpri,rakonte yon ti istwa (500 mo) kote wap dekri yon egzanp jounen nan lavi yon pesonaj ki konn tande mizik Yole Dérose, souple jus rakonte yon istwa a san ou pa rajoute lot kesyon ouyen eksplikasyon"
"Tanpri,rakonte yon ti istwa (500 mo) kote wap dekri yon egzanp jounen nan lavi yon pesonaj ki konn tande mizik Luck Mervil, souple jus rakonte yon istwa a san ou pa rajoute lot kesyon ouyen eksplikasyon"
"Tanpri,rakonte yon ti istwa (500 mo) kote wap dekri yon egzanp jounen nan lavi yon pesonaj ki konn tande mizik Tafa, souple jus rakonte yon istwa a san ou pa rajoute lot kesyon ouyen eksplikasyon"
"Tanpri,rakonte yon ti istwa (500 mo) kote wap dekri yon egzanp jounen nan lavi yon pesonaj ki konn tande mizik Wanito, souple jus rakonte yon istwa a san ou pa rajoute lot kesyon ouyen eksplikasyon"
"Tanpri,rakonte yon ti istwa (500 mo) kote wap dekri yon egzanp jounen nan lavi yon pesonaj ki konn tande mizik Disip, souple jus rakonte yon istwa a san ou pa rajoute lot kesyon ouyen eksplikasyon"
"Tanpri,rakonte yon ti istwa (500 mo) kote wap dekri yon egzanp jounen nan lavi yon pesonaj ki konn tande mizik Brothers Posse, souple jus rakonte yon istwa a san ou pa rajoute lot kesyon ouyen eksplikasyon"
"Tanpri,rakonte yon ti istwa (500 mo) kote wap dekri yon egzanp jounen nan lavi yon pesonaj ki konn tande mizik Shaba, souple jus rakonte yon istwa a san ou pa rajoute lot kesyon ouyen eksplikasyon"
"Tanpri,rakonte yon ti istwa (500 mo) kote wap dekri yon egzanp jounen nan lavi yon pesonaj ki konn tande mizik Pouchon, souple jus rakonte yon istwa a san ou pa rajoute lot kesyon ouyen eksplikasyon"
"Tanpri,rakonte yon ti istwa (500 mo) kote wap dekri yon egzanp jounen nan lavi yon pesonaj ki konn tande mizik Robèto, souple jus rakonte yon istwa a san ou pa rajoute lot kesyon ouyen eksplikasyon"
"Tanpri,rakonte yon ti istwa (500 mo) kote wap dekri yon egzanp jounen nan lavi yon pesonaj ki konn tande mizik T-Djo, souple jus rakonte yon istwa a san ou pa rajoute lot kesyon ouyen eksplikasyon"
"Tanpri,rakonte yon ti istwa (500 mo) kote wap dekri yon egzanp jounen nan lavi yon pesonaj ki konn tande mizik Gracia Delva, souple jus rakonte yon istwa a san ou pa rajoute lot kesyon ouyen eksplikasyon"
"Tanpri,rakonte yon ti istwa (500 mo) kote wap dekri yon egzanp jounen nan lavi yon pesonaj ki konn tande mizik Beethova Obas, souple jus rakonte yon istwa a san ou pa rajoute lot kesyon ouyen eksplikasyon"
"Tanpri,rakonte yon ti istwa (500 mo) kote wap dekri yon egzanp jounen nan lavi yon pesonaj ki konn tande mizik Izolan, souple jus rakonte yon istwa a san ou pa rajoute lot kesyon ouyen eksplikasyon"
"Tanpri,rakonte yon ti istwa (500 mo) kote wap dekri yon egzanp jounen nan lavi yon pesonaj ki konn tande mizik Fantom, souple jus rakonte yon istwa a san ou pa rajoute lot kesyon ouyen eksplikasyon"
"Tanpri,rakonte yon ti istwa (500 mo) kote wap dekri yon egzanp jounen nan lavi yon pesonaj ki konn tande mizik Big Jim, souple jus rakonte yon istwa a san ou pa rajoute lot kesyon ouyen eksplikasyon"
"Tanpri,rakonte yon ti istwa (500 mo) kote wap dekri yon egzanp jounen nan lavi yon pesonaj ki konn tande mizik Master Sun, souple jus rakonte yon istwa a san ou pa rajoute lot kesyon ouyen eksplikasyon"
"Tanpri,rakonte yon ti istwa (500 mo) kote wap dekri yon egzanp jounen nan lavi yon pesonaj ki konn tande mizik Sarodj Bertin, souple jus rakonte yon istwa a san ou pa rajoute lot kesyon ouyen eksplikasyon"
"Tanpri,rakonte yon ti istwa (500 mo) kote wap dekri yon egzanp jounen nan lavi yon pesonaj ki konn tande mizik Gardy Girault, souple jus rakonte yon istwa a san ou pa rajoute lot kesyon ouyen eksplikasyon"
"Tanpri,rakonte yon ti istwa (500 mo) kote wap dekri yon egzanp jounen nan lavi yon pesonaj ki konn tande mizik Stanley Toussaint, souple jus rakonte yon istwa a san ou pa rajoute lot kesyon ouyen eksplikasyon"
